Order ID,Assigned Plant,Origin Port,Assigned Carrier,Manufacturing Day,Total Cost ($)
1447313941,PLANT03,PORT04,V444_0,Day 24,2518.85
1447313942,PLANT03,PORT04,V444_0,Day 24,2498.67
1447313943,PLANT03,PORT04,V444_0,Day 24,3307.14
1447313946,PLANT03,PORT04,V444_0,Day 24,2885.76
1447313947,PLANT03,PORT04,V444_0,Day 24,2426.73
1447313956,PLANT03,PORT04,V444_0,Day 24,3210.23
1447313961,PLANT03,PORT04,V444_0,Day 24,3462.77
1447313963,PLANT03,PORT04,V444_0,Day 24,11742.77
1447313973,PLANT03,PORT04,V444_0,Day 24,3478.29
1447313982,PLANT03,PORT04,V444_0,Day 24,2821.59
1447313991,PLANT03,PORT04,V444_0,Day 24,2936.99
1447313992,PLANT03,PORT04,V444_0,Day 24,2955.62
1447313993,PLANT03,PORT04,V444_0,Day 24,3032.21
1447313995,PLANT03,PORT04,V444_0,Day 24,2516.26
1447313996,PLANT03,PORT04,V444_0,Day 24,2439.15
1447314014,PLANT03,PORT04,V444_0,Day 24,2522.47
1447314023,PLANT03,PORT04,V444_0,Day 24,2576.81
1447314126,PLANT03,PORT04,V444_0,Day 24,2449.5
1447315618,PLANT03,PORT04,V444_0,Day 24,3472.37
1447315619,PLANT03,PORT04,V444_0,Day 24,3460.28
1447315627,PLANT03,PORT04,V444_0,Day 24,4520.07
1447315628,PLANT03,PORT04,V444_0,Day 24,4539.96
1447315831,PLANT03,PORT04,V444_0,Day 24,2670.99
1447315897,PLANT03,PORT04,V444_0,Day 24,2451.06
1447315898,PLANT03,PORT04,V444_0,Day 24,2501.25
1447316091,PLANT05,PORT06,V444_4,Day 1,146.89
1447316092,PLANT05,PORT06,V444_4,Day 1,129.81
1447316093,PLANT05,PORT06,V444_4,Day 1,134.2
1447316190,PLANT03,PORT04,V444_0,Day 24,2502.29
1447316291,PLANT03,PORT04,V444_0,Day 24,2502.69
1447316533,PLANT13,PORT04,V444_0,Day 1,149.92
1447316596,PLANT16,PORT09,V444_8,Day 1,4286.91
1447316597,PLANT16,PORT09,V444_8,Day 1,1795.01
1447316603,PLANT03,PORT04,V444_8,Day 6,1072.87
1447316609,PLANT03,PORT04,V444_0,Day 24,2479.0
1447316663,PLANT04,PORT05,V444_5,Day 1,130.84
1447316664,PLANT03,PORT04,V444_0,Day 24,2984.6
1447316992,PLANT03,PORT04,V444_8,Day 5,1799.32
1447316999,PLANT03,PORT04,V444_8,Day 24,3214.94
1447317043,PLANT03,PORT04,V444_0,Day 24,2538.0
1447317044,PLANT03,PORT04,V444_0,Day 24,2987.7
1447317045,PLANT03,PORT04,V444_0,Day 24,2499.7
1447317046,PLANT03,PORT04,V444_0,Day 24,2973.21
1447317047,PLANT03,PORT04,V444_0,Day 24,2979.94
1447317048,PLANT03,PORT04,V444_0,Day 24,2454.68
1447317049,PLANT03,PORT04,V444_0,Day 24,2617.69
1447317050,PLANT03,PORT04,V444_0,Day 24,2501.25
1447317051,PLANT03,PORT04,V444_0,Day 24,2471.24
1447317052,PLANT03,PORT04,V444_0,Day 24,2700.71
1447317053,PLANT03,PORT04,V444_0,Day 24,3532.91
1447317056,PLANT03,PORT04,V444_0,Day 24,2505.39
1447317061,PLANT03,PORT04,V444_0,Day 24,2502.29
1447317062,PLANT02,PORT03,V444_8,Day 4,468.29
1447317063,PLANT02,PORT03,V444_8,Day 4,454.92
1447317064,PLANT02,PORT03,V444_8,Day 4,478.32
1447317065,PLANT02,PORT03,V444_8,Day 4,507.92
1447317067,PLANT02,PORT03,V444_8,Day 4,510.31
1447317139,PLANT03,PORT04,V444_0,Day 24,2599.58
1447317147,PLANT03,PORT04,V444_0,Day 24,3079.87
1447317155,PLANT03,PORT04,V444_0,Day 24,2486.25
1447317245,PLANT03,PORT04,V444_0,Day 24,4016.38
1447317256,PLANT03,PORT04,V444_1,Day 24,2446.34
1447317257,PLANT03,PORT04,V444_4,Day 24,2456.65
1447317258,PLANT03,PORT04,V444_4,Day 24,2467.87
1447317259,PLANT03,PORT04,V444_0,Day 24,2514.6
1447317260,PLANT03,PORT04,V444_1,Day 24,2426.67
1447317261,PLANT03,PORT04,V444_0,Day 24,2678.64
1447317262,PLANT03,PORT04,V444_0,Day 24,3481.28
1447317263,PLANT03,PORT04,V444_0,Day 24,2472.16
1447317264,PLANT03,PORT04,V444_1,Day 24,2435.47
1447317265,PLANT03,PORT04,V444_0,Day 24,2544.09
1447317266,PLANT03,PORT04,V444_0,Day 24,2489.76
1447317267,PLANT03,PORT04,V444_4,Day 24,2472.12
1447317760,PLANT03,PORT04,V444_0,Day 24,13290.09
1447317883,PLANT03,PORT04,V444_0,Day 24,2540.07
1447317899,PLANT03,PORT04,V444_0,Day 24,2958.21
1447317900,PLANT03,PORT04,V444_0,Day 24,2460.37
1447317906,PLANT05,PORT06,V444_4,Day 1,1120.0
1447317935,PLANT03,PORT04,V444_0,Day 24,2529.72
1447318088,PLANT02,PORT03,V444_8,Day 4,569.04
1447318089,PLANT02,PORT03,V444_8,Day 4,576.68
1447318090,PLANT02,PORT03,V444_8,Day 4,467.81
1447318091,PLANT02,PORT03,V444_8,Day 4,495.99
1447318092,PLANT02,PORT03,V444_8,Day 4,498.85
1447318093,PLANT02,PORT03,V444_8,Day 4,493.6
1447318094,PLANT02,PORT03,V444_8,Day 4,573.34
1447318095,PLANT02,PORT03,V444_8,Day 4,565.7
1447318096,PLANT02,PORT03,V444_8,Day 4,493.12
1447318097,PLANT03,PORT04,V444_1,Day 24,2449.53
1447318098,PLANT02,PORT03,V444_8,Day 4,749.06
1447318099,PLANT02,PORT03,V444_8,Day 4,775.8
1447318100,PLANT02,PORT03,V444_8,Day 4,462.08
1447318101,PLANT03,PORT04,V444_0,Day 24,2466.99
1447318102,PLANT02,PORT03,V444_8,Day 4,479.27
1447318271,PLANT03,PORT04,V444_0,Day 24,3159.92
1447318452,PLANT03,PORT04,V444_0,Day 24,2497.52
1447318467,PLANT03,PORT04,V444_4,Day 24,2451.47
1447318620,PLANT12,PORT04,V444_1,Day 1,231.95
1447318621,PLANT03,PORT04,V444_0,Day 24,2626.89
1447318670,PLANT03,PORT04,V444_4,Day 24,3452.66
1447318768,PLANT02,PORT03,V444_8,Day 4,514.61
1447318796,PLANT03,PORT04,V444_1,Day 24,2477.0
1447318797,PLANT02,PORT03,V444_8,Day 4,465.9
1447318854,PLANT03,PORT04,V444_0,Day 24,10231.67
1447318859,PLANT03,PORT04,V444_0,Day 24,47724.39
1447318861,PLANT03,PORT04,V444_0,Day 24,34810.1
1447318872,PLANT02,PORT03,V444_8,Day 4,497.42
1447318873,PLANT02,PORT03,V444_8,Day 4,528.46
1447318906,PLANT07,PORT02,V444_5,Day 1,640.49
1447318990,PLANT03,PORT04,V444_0,Day 24,2456.23
1447319049,PLANT03,PORT04,V444_0,Day 24,2451.57
1447319050,PLANT03,PORT04,V444_0,Day 24,2469.69
1447319051,PLANT03,PORT04,V444_0,Day 24,2458.3
1447319052,PLANT03,PORT04,V444_0,Day 24,2439.67
1447319053,PLANT03,PORT04,V444_0,Day 24,2446.4
1447319054,PLANT03,PORT04,V444_0,Day 24,2428.29
1447319055,PLANT03,PORT04,V444_0,Day 24,2448.47
1447319056,PLANT03,PORT04,V444_0,Day 24,2454.68
1447319265,PLANT03,PORT04,V444_0,Day 24,8649.04
1447319956,PLANT03,PORT04,V444_0,Day 24,2521.84
1447320026,PLANT03,PORT04,V444_0,Day 24,2728.95
1447320210,PLANT03,PORT04,V444_0,Day 24,2440.71
1447320211,PLANT03,PORT04,V444_0,Day 24,2432.94
1447320212,PLANT03,PORT04,V444_0,Day 24,2442.26
1447320213,PLANT03,PORT04,V444_0,Day 24,2472.27
1447320214,PLANT03,PORT04,V444_0,Day 24,2477.45
1447320215,PLANT03,PORT04,V444_0,Day 25,2573.31
1447320233,PLANT16,PORT09,V444_5,Day 1,650.81
1447320234,PLANT16,PORT09,V444_0,Day 1,2484.22
1447320235,PLANT16,PORT09,V444_0,Day 1,3421.08
1447320236,PLANT16,PORT09,V444_0,Day 1,4286.91
1447320238,PLANT03,PORT04,V444_0,Day 25,5649.03
1447320328,PLANT03,PORT04,V444_8,Day 25,20262.03
1447320415,PLANT03,PORT04,V444_0,Day 25,2654.44
1447320416,PLANT03,PORT04,V444_1,Day 25,2546.38
1447320427,PLANT03,PORT04,V444_4,Day 25,2906.44
1447320437,PLANT03,PORT04,V444_4,Day 25,2900.23
1447320447,PLANT03,PORT04,V444_4,Day 25,2881.6
1447320448,PLANT03,PORT04,V444_0,Day 25,3249.57
1447320451,PLANT03,PORT04,V444_4,Day 25,2916.76
1447320467,PLANT03,PORT04,V444_1,Day 25,2545.82
1447320469,PLANT03,PORT04,V444_0,Day 25,2975.81
1447320472,PLANT03,PORT04,V444_4,Day 25,2651.72
1447320482,PLANT03,PORT04,V444_4,Day 25,2771.8
1447320484,PLANT03,PORT04,V444_0,Day 25,2780.71
1447320488,PLANT03,PORT04,V444_0,Day 25,2719.65
1447320489,PLANT03,PORT04,V444_0,Day 25,2720.68
1447320490,PLANT03,PORT04,V444_0,Day 25,2735.17
1447320491,PLANT03,PORT04,V444_0,Day 25,2756.39
1447320496,PLANT03,PORT04,V444_1,Day 25,2541.68
1447320499,PLANT03,PORT04,V444_0,Day 25,2587.17
1447320500,PLANT03,PORT04,V444_1,Day 25,2563.93
1447320505,PLANT03,PORT04,V444_4,Day 25,2533.88
1447320506,PLANT03,PORT04,V444_0,Day 25,2808.66
1447320518,PLANT03,PORT04,V444_0,Day 25,2583.55
1447320519,PLANT03,PORT04,V444_0,Day 25,2956.75
1447320521,PLANT03,PORT04,V444_0,Day 25,2673.59
1447320523,PLANT03,PORT04,V444_0,Day 25,3075.17
1447320530,PLANT03,PORT04,V444_0,Day 25,2883.18
1447320532,PLANT03,PORT04,V444_0,Day 25,3271.82
1447320537,PLANT03,PORT04,V444_0,Day 25,3254.74
1447320558,PLANT03,PORT04,V444_1,Day 25,2592.48
1447320559,PLANT03,PORT04,V444_4,Day 25,2627.78
1447320560,PLANT03,PORT04,V444_0,Day 25,2679.8
1447320561,PLANT03,PORT04,V444_4,Day 25,2562.34
1447320562,PLANT03,PORT04,V444_1,Day 25,2593.52
1447320566,PLANT03,PORT04,V444_4,Day 25,2605.2
1447320567,PLANT03,PORT04,V444_0,Day 25,2630.64
1447320568,PLANT03,PORT04,V444_4,Day 25,2562.86
1447320569,PLANT03,PORT04,V444_0,Day 25,3462.78
1447320570,PLANT03,PORT04,V444_0,Day 25,2835.57
1447320571,PLANT03,PORT04,V444_0,Day 25,2992.89
1447320582,PLANT03,PORT04,V444_8,Day 5,952.17
1447320583,PLANT03,PORT04,V444_8,Day 25,6425.63
1447320584,PLANT03,PORT04,V444_8,Day 25,5012.86
1447320585,PLANT03,PORT04,V444_8,Day 25,3414.82
1447320586,PLANT03,PORT04,V444_8,Day 25,2989.43
1447320587,PLANT03,PORT04,V444_8,Day 25,3572.14
1447320589,PLANT03,PORT04,V444_8,Day 25,7745.77
1447320590,PLANT03,PORT04,V444_8,Day 25,7507.72
1447320591,PLANT03,PORT04,V444_8,Day 25,4289.39
1447320592,PLANT03,PORT04,V444_8,Day 25,7707.48
1447320593,PLANT03,PORT04,V444_8,Day 25,2958.9
1447320594,PLANT03,PORT04,V444_8,Day 25,3076.89
1447320601,PLANT03,PORT04,V444_8,Day 25,3404.47
1447320602,PLANT03,PORT04,V444_8,Day 25,2870.41
1447320605,PLANT03,PORT04,V444_8,Day 25,4103.61
1447320606,PLANT03,PORT04,V444_0,Day 25,2561.81
1447320639,PLANT03,PORT04,V444_0,Day 25,3562.66
1447320640,PLANT03,PORT04,V444_1,Day 25,2612.71
1447320647,PLANT03,PORT04,V444_0,Day 25,2598.55
1447320648,PLANT03,PORT04,V444_0,Day 25,2555.6
1447320650,PLANT03,PORT04,V444_8,Day 25,7516.0
1447320651,PLANT03,PORT04,V444_1,Day 25,2544.31
1447320652,PLANT03,PORT04,V444_4,Day 25,3393.19
1447320653,PLANT03,PORT04,V444_4,Day 25,3371.97
1447320655,PLANT03,PORT04,V444_8,Day 25,12323.58
1447320665,PLANT03,PORT04,V444_8,Day 25,5250.39
1447320686,PLANT03,PORT04,V444_4,Day 25,2531.81
1447320687,PLANT03,PORT04,V444_0,Day 25,3067.41
1447320688,PLANT03,PORT04,V444_1,Day 25,2562.9
1447320694,PLANT03,PORT04,V444_0,Day 25,3104.15
1447320705,PLANT03,PORT04,V444_4,Day 25,3077.0
1447320706,PLANT03,PORT04,V444_8,Day 25,10594.61
1447320723,PLANT03,PORT04,V444_8,Day 25,7602.94
1447320724,PLANT03,PORT04,V444_8,Day 25,16011.28
1447320768,PLANT03,PORT04,V444_0,Day 25,2750.29
1447320769,PLANT03,PORT04,V444_8,Day 25,4920.74
1447320770,PLANT03,PORT04,V444_8,Day 25,4632.49
1447320771,PLANT03,PORT04,V444_8,Day 25,4117.06
1447320772,PLANT03,PORT04,V444_8,Day 25,3367.72
1447320800,PLANT03,PORT04,V444_8,Day 25,7728.18
1447320801,PLANT03,PORT04,V444_8,Day 25,6884.14
1447320807,PLANT03,PORT04,V444_4,Day 25,3560.24
1447320817,PLANT03,PORT04,V444_0,Day 25,5152.36
1447320822,PLANT03,PORT04,V444_8,Day 25,3404.98
1447320823,PLANT03,PORT04,V444_8,Day 25,3388.43
1447320824,PLANT03,PORT04,V444_8,Day 25,8735.75
1447320831,PLANT03,PORT04,V444_4,Day 25,2548.88
1447320834,PLANT03,PORT04,V444_1,Day 25,2544.79
1447320835,PLANT03,PORT04,V444_1,Day 25,2560.83
1447320836,PLANT03,PORT04,V444_1,Day 25,2543.79
1447320840,PLANT03,PORT04,V444_8,Day 25,7716.79
1447320841,PLANT03,PORT04,V444_8,Day 25,7696.61
1447320842,PLANT03,PORT04,V444_8,Day 25,5487.4
1447320861,PLANT03,PORT04,V444_0,Day 25,4597.14
1447320863,PLANT02,PORT03,V444_8,Day 4,507.45
1447320864,PLANT03,PORT04,V444_0,Day 25,2660.14
1447321236,PLANT12,PORT04,V444_0,Day 1,228.43
1447321237,PLANT12,PORT04,V444_0,Day 1,281.0
1447321238,PLANT12,PORT04,V444_0,Day 1,334.34
1447321246,PLANT12,PORT04,V444_0,Day 1,270.17
1447321254,PLANT03,PORT04,V444_0,Day 25,2726.49
1447321262,PLANT03,PORT04,V444_0,Day 25,3185.57
1447321274,PLANT03,PORT04,V444_0,Day 25,2630.75
1447321275,PLANT03,PORT04,V444_0,Day 25,2665.42
1447321282,PLANT03,PORT04,V444_0,Day 25,2576.93
1447321283,PLANT03,PORT04,V444_0,Day 25,3847.39
1447321321,PLANT03,PORT04,V444_0,Day 25,3590.2
1447321323,PLANT03,PORT04,V444_0,Day 25,4602.43
1447321331,PLANT03,PORT04,V444_0,Day 25,3572.08
1447321342,PLANT03,PORT04,V444_0,Day 25,2601.25
1447321346,PLANT03,PORT04,V444_0,Day 25,2731.15
1447321349,PLANT03,PORT04,V444_0,Day 25,2581.07
1447321350,PLANT03,PORT04,V444_0,Day 25,2824.3
1447321351,PLANT03,PORT04,V444_0,Day 25,2823.26
1447321356,PLANT03,PORT04,V444_0,Day 25,2681.47
1447321357,PLANT03,PORT04,V444_0,Day 25,2722.87
1447321363,PLANT03,PORT04,V444_0,Day 25,3045.16
1447321392,PLANT03,PORT04,V444_0,Day 25,3087.7
1447321393,PLANT03,PORT04,V444_0,Day 25,3077.35
1447321394,PLANT03,PORT04,V444_0,Day 25,2610.57
1447321395,PLANT03,PORT04,V444_0,Day 25,2610.05
1447321398,PLANT03,PORT04,V444_0,Day 25,2564.51
1447321401,PLANT03,PORT04,V444_0,Day 25,2549.5
1447321403,PLANT03,PORT04,V444_0,Day 25,2548.47
1447321404,PLANT03,PORT04,V444_0,Day 25,2572.79
1447321405,PLANT03,PORT04,V444_0,Day 25,2657.66
1447321406,PLANT03,PORT04,V444_0,Day 25,2882.16
1447321412,PLANT03,PORT04,V444_0,Day 25,2654.56
1447321829,PLANT03,PORT04,V444_0,Day 25,3059.24
1447321830,PLANT03,PORT04,V444_0,Day 25,2639.03
1447321831,PLANT03,PORT04,V444_0,Day 25,2834.65
1447321834,PLANT03,PORT04,V444_0,Day 25,2699.58
1447321835,PLANT03,PORT04,V444_0,Day 25,2590.9
1447321836,PLANT03,PORT04,V444_0,Day 25,3063.9
1447321876,PLANT03,PORT04,V444_0,Day 25,2548.47
1447321877,PLANT03,PORT04,V444_0,Day 25,2560.37
1447321878,PLANT03,PORT04,V444_0,Day 25,2533.46
1447322202,PLANT02,PORT03,V444_8,Day 4,502.67
1447322225,PLANT03,PORT04,V444_4,Day 25,2678.06
1447322248,PLANT03,PORT04,V444_0,Day 25,2897.15
1447322251,PLANT03,PORT04,V444_4,Day 25,2528.18
1447322264,PLANT02,PORT03,V444_8,Day 4,585.28
1447322267,PLANT02,PORT03,V444_8,Day 4,907.59
1447322269,PLANT03,PORT04,V444_4,Day 25,2542.16
1447322278,PLANT05,PORT06,V444_1,Day 1,619.09
1447322279,PLANT03,PORT04,V444_4,Day 25,2533.88
1447322521,PLANT05,PORT06,V444_4,Day 1,644.48
1447322539,PLANT03,PORT04,V444_0,Day 25,53407.84
1447322566,PLANT03,PORT04,V444_4,Day 25,2536.46
1447322567,PLANT02,PORT03,V444_8,Day 4,493.6
1447322568,PLANT02,PORT03,V444_8,Day 4,723.75
1447322570,PLANT02,PORT03,V444_8,Day 4,489.3
1447322571,PLANT03,PORT04,V444_0,Day 25,2606.32
1447322572,PLANT02,PORT03,V444_8,Day 4,514.61
1447322573,PLANT02,PORT03,V444_8,Day 4,525.59
1447322574,PLANT02,PORT03,V444_8,Day 5,557.31
1447322608,PLANT02,PORT03,V444_8,Day 5,570.68
1447322609,PLANT02,PORT03,V444_8,Day 5,583.57
1447322707,PLANT03,PORT04,V444_8,Day 26,3955.21
1447322708,PLANT03,PORT04,V444_8,Day 26,4812.71
1447322714,PLANT03,PORT04,V444_0,Day 25,2554.68
1447322715,PLANT03,PORT04,V444_0,Day 25,2545.88
1447322716,PLANT03,PORT04,V444_0,Day 25,2547.43
1447322717,PLANT03,PORT04,V444_0,Day 25,2525.7
1447322718,PLANT03,PORT04,V444_0,Day 25,2553.13
1447322719,PLANT03,PORT04,V444_0,Day 25,2572.27
1447322795,PLANT03,PORT04,V444_0,Day 25,2574.86
1447322796,PLANT03,PORT04,V444_0,Day 25,2579.0
1447322797,PLANT03,PORT04,V444_0,Day 25,2544.85
1447322803,PLANT03,PORT04,V444_4,Day 25,2875.22
1447322804,PLANT03,PORT04,V444_4,Day 25,2897.99
1447322805,PLANT03,PORT04,V444_0,Day 25,3610.27
1447323091,PLANT12,PORT04,V444_0,Day 2,845.95
1447323092,PLANT12,PORT04,V444_0,Day 1,682.67
1447323147,PLANT03,PORT04,V444_8,Day 26,4177.73
1447323152,PLANT03,PORT04,V444_0,Day 25,3081.49
1447323154,PLANT03,PORT04,V444_0,Day 25,2563.99
1447323157,PLANT03,PORT04,V444_0,Day 25,2543.29
1447323413,PLANT03,PORT04,V444_8,Day 27,3063.16
1447323588,PLANT07,PORT02,V444_5,Day 1,662.03
1447323622,PLANT12,PORT04,V444_0,Day 1,268.99
1447323623,PLANT12,PORT04,V444_0,Day 1,252.76
1447323636,PLANT03,PORT04,V444_0,Day 25,18699.43
1447323644,PLANT03,PORT04,V444_0,Day 25,2561.92
1447323645,PLANT03,PORT04,V444_0,Day 25,2568.65
1447323693,PLANT03,PORT04,V444_0,Day 25,9021.36
1447323696,PLANT03,PORT04,V444_0,Day 25,2624.54
1447323709,PLANT03,PORT04,V444_0,Day 25,5156.15
1447323710,PLANT03,PORT04,V444_0,Day 25,5130.79
1447323711,PLANT03,PORT04,V444_0,Day 25,5122.0
1447323712,PLANT03,PORT04,V444_0,Day 25,5146.84
1447323713,PLANT03,PORT04,V444_0,Day 25,5124.58
1447323714,PLANT03,PORT04,V444_0,Day 25,5120.44
1447323746,PLANT03,PORT04,V444_0,Day 25,2822.12
1447323771,PLANT03,PORT04,V444_0,Day 25,2576.93
1447323778,PLANT03,PORT04,V444_0,Day 25,2677.84
1447323781,PLANT03,PORT04,V444_0,Day 25,2682.5
1447323782,PLANT03,PORT04,V444_0,Day 25,2646.28
1447323784,PLANT03,PORT04,V444_0,Day 25,3150.32
1447323786,PLANT03,PORT04,V444_0,Day 25,12911.34
1447323787,PLANT03,PORT04,V444_0,Day 25,12923.72
1447323788,PLANT03,PORT04,V444_0,Day 25,7735.89
1447323790,PLANT03,PORT04,V444_0,Day 25,2705.79
1447323793,PLANT03,PORT04,V444_0,Day 25,2557.78
1447323794,PLANT03,PORT04,V444_0,Day 25,2563.48
1447323795,PLANT03,PORT04,V444_0,Day 25,2979.55
1447323799,PLANT03,PORT04,V444_0,Day 25,4092.17
1447323800,PLANT03,PORT04,V444_0,Day 25,2579.52
1447323801,PLANT03,PORT04,V444_0,Day 25,2592.97
1447323802,PLANT03,PORT04,V444_0,Day 25,2574.34
1447323803,PLANT03,PORT04,V444_0,Day 25,2726.49
1447323804,PLANT03,PORT04,V444_0,Day 25,2769.96
1447323807,PLANT03,PORT04,V444_0,Day 25,2613.16
1447323808,PLANT03,PORT04,V444_0,Day 25,2633.34
1447323809,PLANT03,PORT04,V444_0,Day 25,2562.96
1447323810,PLANT03,PORT04,V444_0,Day 25,2605.39
1447323815,PLANT03,PORT04,V444_0,Day 25,2594.01
1447323816,PLANT03,PORT04,V444_0,Day 25,2861.04
1447323817,PLANT03,PORT04,V444_0,Day 25,2722.87
1447323818,PLANT03,PORT04,V444_0,Day 25,2816.02
1447323824,PLANT03,PORT04,V444_8,Day 3,853.6
1447323831,PLANT03,PORT04,V444_0,Day 25,2574.34
1447323832,PLANT03,PORT04,V444_0,Day 25,2643.17
1447323833,PLANT03,PORT04,V444_0,Day 25,2571.24
1447323835,PLANT03,PORT04,V444_0,Day 25,2718.21
1447323836,PLANT05,PORT06,V444_4,Day 1,170.89
1447323838,PLANT03,PORT04,V444_0,Day 25,2827.92
1447323871,PLANT03,PORT04,V444_0,Day 25,2817.05
1447323872,PLANT03,PORT04,V444_0,Day 25,2591.94
1447323873,PLANT03,PORT04,V444_0,Day 25,2670.08
1447323875,PLANT03,PORT04,V444_0,Day 26,2639.67
1447323876,PLANT03,PORT04,V444_0,Day 26,2681.59
1447323877,PLANT03,PORT04,V444_0,Day 26,2723.51
1447323878,PLANT03,PORT04,V444_0,Day 26,3442.31
1447323880,PLANT03,PORT04,V444_0,Day 26,5253.0
1447323881,PLANT03,PORT04,V444_0,Day 26,2868.42
1447323882,PLANT03,PORT04,V444_0,Day 26,3254.98
1447323883,PLANT03,PORT04,V444_0,Day 26,3379.7
1447323884,PLANT03,PORT04,V444_0,Day 26,3229.1
1447323885,PLANT03,PORT04,V444_0,Day 26,2777.84
1447323886,PLANT03,PORT04,V444_0,Day 26,2705.39
1447323888,PLANT03,PORT04,V444_0,Day 26,2758.18
1447323890,PLANT03,PORT04,V444_0,Day 26,2757.14
1447323897,PLANT03,PORT04,V444_0,Day 26,2673.83
1447323898,PLANT03,PORT04,V444_0,Day 26,2759.73
1447323899,PLANT03,PORT04,V444_0,Day 26,2904.11
1447323907,PLANT03,PORT04,V444_0,Day 26,2671.76
1447323908,PLANT03,PORT04,V444_0,Day 26,2659.85
1447323916,PLANT03,PORT04,V444_0,Day 26,3086.79
1447323917,PLANT03,PORT04,V444_0,Day 26,2668.65
1447323919,PLANT03,PORT04,V444_0,Day 26,2800.1
1447323929,PLANT03,PORT04,V444_0,Day 26,2642.78
1447323930,PLANT03,PORT04,V444_0,Day 26,2738.51
1447323934,PLANT03,PORT04,V444_0,Day 26,2914.46
1447323935,PLANT03,PORT04,V444_0,Day 26,2753.0
1447323938,PLANT03,PORT04,V444_0,Day 26,2692.97
1447323939,PLANT03,PORT04,V444_0,Day 26,3706.92
1447323942,PLANT03,PORT04,V444_0,Day 26,2977.08
1447323943,PLANT03,PORT04,V444_0,Day 26,2926.37
1447324202,PLANT03,PORT04,V444_0,Day 26,2677.85
1447324203,PLANT03,PORT04,V444_4,Day 26,2637.22
1447325207,PLANT03,PORT04,V444_0,Day 26,2709.53
1447325296,PLANT03,PORT04,V444_0,Day 26,2656.23
1447325520,PLANT03,PORT04,V444_0,Day 26,2679.52
1447325523,PLANT03,PORT04,V444_0,Day 26,2670.2
1447325524,PLANT03,PORT04,V444_0,Day 26,2713.67
1447325525,PLANT03,PORT04,V444_0,Day 26,2757.14
1447325526,PLANT03,PORT04,V444_0,Day 26,3083.41
1447325527,PLANT03,PORT04,V444_0,Day 26,2837.87
1447325528,PLANT03,PORT04,V444_0,Day 26,2669.69
1447325620,PLANT13,PORT04,V444_0,Day 1,244.57
1447325628,PLANT03,PORT04,V444_0,Day 26,2661.92
1447325737,PLANT03,PORT04,V444_0,Day 26,3359.51
1447325738,PLANT03,PORT04,V444_0,Day 26,6296.16
1447325739,PLANT03,PORT04,V444_0,Day 26,6257.0
1447325823,PLANT02,PORT03,V444_8,Day 5,589.3
1447325824,PLANT02,PORT03,V444_8,Day 5,760.25
1447325825,PLANT03,PORT04,V444_8,Day 22,3497.25
1447325826,PLANT03,PORT04,V444_8,Day 27,3064.2
1447325841,PLANT03,PORT04,V444_0,Day 26,2630.87
1447325842,PLANT03,PORT04,V444_0,Day 26,2688.83
1447325843,PLANT03,PORT04,V444_0,Day 26,2667.1
1447325844,PLANT03,PORT04,V444_0,Day 26,2659.85
1447325845,PLANT03,PORT04,V444_0,Day 26,2748.23
1447325913,PLANT03,PORT04,V444_8,Day 2,536.77
1447325915,PLANT03,PORT04,V444_8,Day 2,8341.7
1447325917,PLANT03,PORT04,V444_8,Day 2,3365.94
1447325921,PLANT03,PORT04,V444_8,Day 26,8834.2
1447325989,PLANT07,PORT02,V444_5,Day 1,628.98
1447325992,PLANT12,PORT04,V444_0,Day 2,717.88
1447325998,PLANT12,PORT04,V444_1,Day 1,243.55
1447326023,PLANT16,PORT09,V444_0,Day 1,923.25
1447326035,PLANT03,PORT04,V444_0,Day 26,2683.14
1447326051,PLANT03,PORT04,V444_0,Day 26,3187.69
1447326070,PLANT03,PORT04,V444_0,Day 26,3661.22
1447326102,PLANT03,PORT04,V444_0,Day 26,26858.07
1447326103,PLANT05,PORT06,V444_4,Day 1,328.61
1447326104,PLANT03,PORT04,V444_0,Day 26,2708.5
1447326105,PLANT03,PORT04,V444_0,Day 26,2673.31
1447326106,PLANT03,PORT04,V444_0,Day 26,2643.29
1447326107,PLANT03,PORT04,V444_0,Day 26,2653.13
1447326108,PLANT03,PORT04,V444_0,Day 26,2638.64
1447326109,PLANT03,PORT04,V444_0,Day 26,2677.97
1447326110,PLANT03,PORT04,V444_0,Day 26,2632.94
1447326126,PLANT03,PORT04,V444_0,Day 26,2746.79
1447326316,PLANT02,PORT03,V444_8,Day 5,790.81
1447326450,PLANT02,PORT03,V444_8,Day 5,632.28
1447326451,PLANT03,PORT04,V444_0,Day 26,2747.2
1447326452,PLANT03,PORT04,V444_0,Day 26,2686.13
1447326453,PLANT02,PORT03,V444_8,Day 5,622.25
1447326457,PLANT02,PORT03,V444_8,Day 5,553.97
1447326458,PLANT02,PORT03,V444_8,Day 5,634.19
1447326460,PLANT03,PORT04,V444_0,Day 26,2819.76
1447326471,PLANT03,PORT04,V444_0,Day 26,3321.77
1447326474,PLANT05,PORT06,V444_4,Day 1,1135.3
1447326475,PLANT05,PORT06,V444_4,Day 1,1121.84
1447326476,PLANT05,PORT06,V444_5,Day 1,2604.16
1447326502,PLANT03,PORT04,V444_0,Day 26,2665.03
1447326503,PLANT03,PORT04,V444_0,Day 26,2649.5
1447326507,PLANT03,PORT04,V444_8,Day 26,3533.45
