Order ID,Assigned Plant,Origin Port,Assigned Carrier,Manufacturing Day,Total Cost ($)
1447150980,PLANT03,PORT04,V444_0,Day 3,431.27
1447150981,PLANT03,PORT04,V444_0,Day 7,833.86
1447150982,PLANT03,PORT04,V444_0,Day 3,353.13
1447150985,PLANT03,PORT04,V444_0,Day 5,567.62
1447150997,PLANT03,PORT04,V444_0,Day 1,135.53
1447151006,PLANT02,PORT03,V444_8,Day 4,603.42
1447151045,PLANT03,PORT04,V444_0,Day 5,3139.07
1447151048,PLANT03,PORT04,V444_0,Day 7,806.43
1447151133,PLANT03,PORT04,V444_0,Day 1,865.09
1447151139,PLANT03,PORT04,V444_1,Day 7,821.51
1447151141,PLANT03,PORT04,V444_0,Day 1,20850.02
1447151142,PLANT03,PORT04,V444_0,Day 5,1945.2
1447151163,PLANT03,PORT04,V444_0,Day 5,1056.18
1447151454,PLANT02,PORT03,V444_8,Day 5,564.95
1447151459,PLANT02,PORT03,V444_8,Day 4,704.18
1447151465,PLANT12,PORT04,V444_0,Day 2,685.03
1447151466,PLANT13,PORT04,V444_0,Day 1,363.72
1447151467,PLANT12,PORT04,V444_0,Day 1,215.65
1447151480,PLANT02,PORT03,V444_8,Day 5,607.92
1447151664,PLANT03,PORT04,V444_0,Day 4,446.92
1447151665,PLANT03,PORT04,V444_0,Day 1,223.51
1447151666,PLANT03,PORT04,V444_0,Day 1,175.9
1447151667,PLANT03,PORT04,V444_0,Day 6,665.03
1447151668,PLANT03,PORT04,V444_0,Day 5,565.03
1447151885,PLANT03,PORT04,V444_0,Day 3,431.27
1447151921,PLANT03,PORT04,V444_0,Day 4,1146.58
1447152023,PLANT02,PORT03,V444_8,Day 3,419.38
1447152136,PLANT04,PORT05,V444_5,Day 1,147.56
1447152185,PLANT04,PORT05,V444_1,Day 1,551.31
1447152186,PLANT04,PORT05,V444_4,Day 1,148.6
1447152286,PLANT03,PORT04,V444_8,Day 4,1996.36
1447152288,PLANT03,PORT04,V444_8,Day 5,8318.27
1447152322,PLANT03,PORT04,V444_0,Day 4,624.42
1447152323,PLANT03,PORT04,V444_0,Day 1,338.91
1447152324,PLANT03,PORT04,V444_0,Day 1,200.22
1447152364,PLANT03,PORT04,V444_0,Day 6,1038.15
1447152365,PLANT03,PORT04,V444_0,Day 8,2152.05
1447152366,PLANT03,PORT04,V444_0,Day 5,1240.37
1447152367,PLANT03,PORT04,V444_0,Day 1,1494.49
1447152393,PLANT03,PORT04,V444_0,Day 5,1210.35
1447152394,PLANT03,PORT04,V444_0,Day 6,1316.04
1447152395,PLANT03,PORT04,V444_0,Day 4,748.62
1447152397,PLANT03,PORT04,V444_0,Day 6,2200.97
1447152414,PLANT03,PORT04,V444_0,Day 4,788.98
1447152419,PLANT03,PORT04,V444_0,Day 5,803.48
1447152429,PLANT03,PORT04,V444_0,Day 4,837.11
1447152441,PLANT03,PORT04,V444_0,Day 8,1968.34
1447152513,PLANT03,PORT04,V444_0,Day 1,159.85
1447152514,PLANT03,PORT04,V444_0,Day 5,1572.08
1447152515,PLANT03,PORT04,V444_0,Day 4,1376.35
1447152530,PLANT03,PORT04,V444_0,Day 6,1141.13
1447152554,PLANT03,PORT04,V444_0,Day 7,963.75
1447152595,PLANT03,PORT04,V444_0,Day 7,787.28
1447152638,PLANT03,PORT04,V444_1,Day 6,714.78
1447152673,PLANT03,PORT04,V444_0,Day 1,3775.11
1447152684,PLANT03,PORT04,V444_0,Day 3,1400.55
1447152685,PLANT03,PORT04,V444_0,Day 7,1764.84
1447152686,PLANT03,PORT04,V444_0,Day 7,1800.55
1447152712,PLANT03,PORT04,V444_0,Day 7,1969.77
1447152713,PLANT03,PORT04,V444_0,Day 3,876.32
1447152746,PLANT03,PORT04,V444_0,Day 7,892.85
1447152747,PLANT03,PORT04,V444_0,Day 4,957.13
1447152751,PLANT03,PORT04,V444_0,Day 3,344.85
1447152753,PLANT03,PORT04,V444_0,Day 8,867.62
1447152754,PLANT03,PORT04,V444_0,Day 5,567.1
1447152755,PLANT03,PORT04,V444_0,Day 4,579.91
1447152756,PLANT05,PORT06,V444_4,Day 1,454.41
1447152757,PLANT04,PORT05,V444_5,Day 1,115.85
1447152758,PLANT04,PORT05,V444_5,Day 1,126.56
1447152772,PLANT03,PORT04,V444_0,Day 6,1171.55
1447152773,PLANT03,PORT04,V444_0,Day 5,992.48
1447152802,PLANT03,PORT04,V444_0,Day 5,900.89
1447152803,PLANT03,PORT04,V444_0,Day 1,255.07
1447152804,PLANT03,PORT04,V444_0,Day 7,916.14
1447152805,PLANT03,PORT04,V444_0,Day 1,1474.3
1447152812,PLANT03,PORT04,V444_0,Day 3,451.45
1447152814,PLANT03,PORT04,V444_0,Day 4,982.01
1447152821,PLANT03,PORT04,V444_0,Day 1,1439.63
1447152824,PLANT02,PORT03,V444_8,Day 2,261.61
1447152836,PLANT04,PORT05,V444_4,Day 1,239.94
1447152837,PLANT03,PORT04,V444_0,Day 1,416.94
1447152842,PLANT03,PORT04,V444_0,Day 4,688.59
1447152843,PLANT03,PORT04,V444_0,Day 6,1176.84
1447152848,PLANT03,PORT04,V444_0,Day 3,362.44
1447152849,PLANT03,PORT04,V444_0,Day 1,2876.21
1447152865,PLANT02,PORT03,V444_8,Day 1,188.82
1447152898,PLANT03,PORT04,V444_0,Day 1,1091.87
1447152910,PLANT03,PORT04,V444_0,Day 5,2809.43
1447152915,PLANT04,PORT05,V444_5,Day 1,751.31
1447152942,PLANT02,PORT03,V444_8,Day 2,247.28
1447152944,PLANT02,PORT03,V444_8,Day 1,190.26
1447152945,PLANT03,PORT04,V444_4,Day 3,368.03
1447152947,PLANT02,PORT03,V444_8,Day 2,318.91
1447152948,PLANT02,PORT03,V444_8,Day 1,191.69
1447152949,PLANT02,PORT03,V444_8,Day 5,598.85
1447152973,PLANT03,PORT04,V444_0,Day 7,753.13
1447152991,PLANT05,PORT06,V444_4,Day 1,253.9
1447152992,PLANT04,PORT05,V444_5,Day 1,551.2
1447152993,PLANT04,PORT05,V444_5,Day 1,561.49
1447152994,PLANT04,PORT05,V444_5,Day 1,563.63
1447152995,PLANT04,PORT05,V444_5,Day 1,554.63
1447152996,PLANT04,PORT05,V444_5,Day 1,553.34
1447153015,PLANT02,PORT03,V444_8,Day 3,433.23
1447153212,PLANT03,PORT04,V444_0,Day 3,17402.57
1447153522,PLANT16,PORT09,V444_0,Day 1,1683.47
1447153542,PLANT03,PORT04,V444_0,Day 7,1661.86
1447153543,PLANT03,PORT04,V444_0,Day 5,1060.79
1447153974,PLANT03,PORT04,V444_4,Day 3,423.7
1447153996,PLANT05,PORT06,V444_4,Day 1,839.48
1447154087,PLANT03,PORT04,V444_0,Day 3,392.46
1447154113,PLANT04,PORT05,V444_5,Day 1,285.96
1447154164,PLANT16,PORT09,V444_0,Day 1,1366.76
1447154197,PLANT02,PORT03,V444_8,Day 3,496.26
1447154199,PLANT02,PORT03,V444_8,Day 1,217.0
1447154201,PLANT02,PORT03,V444_8,Day 4,470.68
1447154207,PLANT02,PORT03,V444_8,Day 5,555.4
1447154208,PLANT02,PORT03,V444_8,Day 4,704.65
1447154269,PLANT03,PORT04,V444_0,Day 4,734.13
1447154277,PLANT03,PORT04,V444_0,Day 6,1347.92
1447154371,PLANT03,PORT04,V444_0,Day 1,174.34
1447154372,PLANT03,PORT04,V444_0,Day 1,219.37
1447154404,PLANT03,PORT04,V444_0,Day 1,415.66
1447154436,PLANT03,PORT04,V444_0,Day 4,946.3
1447154918,PLANT04,PORT05,V444_4,Day 1,137.18
1447154919,PLANT04,PORT05,V444_4,Day 1,214.86
1447155055,PLANT16,PORT09,V444_8,Day 1,1418.73
1447155057,PLANT16,PORT09,V444_8,Day 1,7393.15
1447155058,PLANT16,PORT09,V444_8,Day 1,5765.16
1447155060,PLANT16,PORT09,V444_8,Day 1,1184.52
1447155062,PLANT16,PORT09,V444_8,Day 1,1723.98
1447155063,PLANT16,PORT09,V444_8,Day 1,5649.97
1447155199,PLANT03,PORT04,V444_0,Day 5,600.62
1447155204,PLANT05,PORT06,V444_4,Day 1,244.1
1447155208,PLANT02,PORT03,V444_8,Day 5,594.08
1447155209,PLANT02,PORT03,V444_8,Day 4,467.34
1447155210,PLANT04,PORT05,V444_5,Day 1,146.27
1447155211,PLANT02,PORT03,V444_8,Day 4,449.67
1447155220,PLANT03,PORT04,V444_0,Day 5,572.79
1447155221,PLANT03,PORT04,V444_0,Day 5,554.68
1447155222,PLANT03,PORT04,V444_0,Day 5,527.77
1447155223,PLANT03,PORT04,V444_0,Day 3,342.26
1447155224,PLANT03,PORT04,V444_0,Day 5,527.25
1447155225,PLANT03,PORT04,V444_0,Day 3,367.1
1447155226,PLANT03,PORT04,V444_0,Day 1,167.1
1447155229,PLANT03,PORT04,V444_0,Day 7,1771.57
1447155230,PLANT03,PORT04,V444_0,Day 5,657.14
1447155233,PLANT02,PORT03,V444_8,Day 4,485.48
1447155282,PLANT03,PORT04,V444_1,Day 2,524.84
1447155283,PLANT03,PORT04,V444_0,Day 7,2816.8
1447155297,PLANT02,PORT03,V444_8,Day 3,385.48
1447155338,PLANT03,PORT04,V444_0,Day 4,474.34
1447155440,PLANT02,PORT03,V444_8,Day 5,583.57
1447155616,PLANT12,PORT04,V444_0,Day 1,239.25
1447155731,PLANT03,PORT04,V444_4,Day 4,470.62
1447155732,PLANT03,PORT04,V444_4,Day 5,913.0
1447155736,PLANT03,PORT04,V444_4,Day 7,1104.2
1447155737,PLANT03,PORT04,V444_0,Day 7,1460.44
1447155740,PLANT03,PORT04,V444_0,Day 5,908.54
1447155741,PLANT03,PORT04,V444_0,Day 7,863.24
1447155742,PLANT03,PORT04,V444_1,Day 4,451.51
1447155743,PLANT03,PORT04,V444_0,Day 6,815.51
1447155744,PLANT03,PORT04,V444_0,Day 3,448.75
1447155768,PLANT03,PORT04,V444_0,Day 3,353.64
1447156042,PLANT02,PORT03,V444_8,Day 5,584.05
1447156190,PLANT03,PORT04,V444_0,Day 1,706.33
1447156240,PLANT03,PORT04,V444_0,Day 6,752.49
1447156282,PLANT03,PORT04,V444_8,Day 6,2191.19
1447156285,PLANT03,PORT04,V444_8,Day 6,9951.62
1447156302,PLANT03,PORT04,V444_0,Day 1,247.31
1447156411,PLANT13,PORT04,V444_0,Day 1,2503.24
1447156413,PLANT13,PORT04,V444_0,Day 1,128.32
1447156465,PLANT03,PORT04,V444_0,Day 6,1141.65
1447156472,PLANT03,PORT04,V444_1,Day 4,993.85
1447156492,PLANT03,PORT04,V444_0,Day 5,2099.11
1447156516,PLANT03,PORT04,V444_0,Day 7,744.33
1447156542,PLANT03,PORT04,V444_0,Day 7,957.07
1447156544,PLANT03,PORT04,V444_0,Day 1,753.94
1447156545,PLANT03,PORT04,V444_0,Day 1,154.16
1447156546,PLANT03,PORT04,V444_0,Day 6,1031.42
1447156547,PLANT03,PORT04,V444_0,Day 5,773.06
1447156548,PLANT03,PORT04,V444_0,Day 1,130.36
1447156555,PLANT03,PORT04,V444_0,Day 5,1005.42
1447156559,PLANT03,PORT04,V444_0,Day 3,532.7
1447156568,PLANT03,PORT04,V444_0,Day 8,1391.33
1447156636,PLANT03,PORT04,V444_0,Day 3,367.62
1447156637,PLANT03,PORT04,V444_0,Day 7,756.23
1447156639,PLANT03,PORT04,V444_0,Day 1,288.19
1447156640,PLANT03,PORT04,V444_0,Day 8,891.42
1447156687,PLANT03,PORT04,V444_0,Day 3,394.01
1447156688,PLANT03,PORT04,V444_0,Day 7,734.5
1447156689,PLANT03,PORT04,V444_0,Day 3,362.44
1447156690,PLANT03,PORT04,V444_0,Day 6,676.41
1447156691,PLANT03,PORT04,V444_0,Day 3,427.13
1447156705,PLANT03,PORT04,V444_0,Day 6,983.1
1447156707,PLANT03,PORT04,V444_0,Day 1,1189.21
1447156708,PLANT03,PORT04,V444_0,Day 2,530.51
1447156709,PLANT03,PORT04,V444_0,Day 1,10498.28
1447156744,PLANT03,PORT04,V444_0,Day 1,1169.5
1447156745,PLANT02,PORT03,V444_8,Day 3,548.31
1447156746,PLANT02,PORT03,V444_8,Day 5,598.85
1447156747,PLANT02,PORT03,V444_8,Day 3,852.23
1447156748,PLANT02,PORT03,V444_8,Day 5,604.58
1447156749,PLANT02,PORT03,V444_8,Day 3,402.67
1447156751,PLANT03,PORT04,V444_0,Day 6,839.95
1447156764,PLANT03,PORT04,V444_0,Day 4,506.43
1447156844,PLANT02,PORT03,V444_8,Day 3,732.62
1447156866,PLANT02,PORT03,V444_8,Day 3,951.31
1447156870,PLANT03,PORT04,V444_0,Day 5,532.94
1447157034,PLANT16,PORT09,V444_0,Day 1,700.05
1447157035,PLANT16,PORT09,V444_0,Day 1,782.6
1447157047,PLANT16,PORT09,V444_0,Day 1,782.6
1447157048,PLANT16,PORT09,V444_0,Day 1,607.9
1447157060,PLANT16,PORT09,V444_0,Day 1,707.73
1447157081,PLANT16,PORT09,V444_0,Day 1,724.9
1447157082,PLANT16,PORT09,V444_0,Day 1,672.49
1447157117,PLANT16,PORT09,V444_8,Day 1,1706.7
1447157118,PLANT16,PORT09,V444_8,Day 1,973.34
1447157443,PLANT03,PORT04,V444_1,Day 3,349.96
1447157471,PLANT03,PORT04,V444_0,Day 1,177.45
1447157752,PLANT03,PORT04,V444_0,Day 1,183.14
1447157754,PLANT03,PORT04,V444_0,Day 5,1845.4
1447157792,PLANT03,PORT04,V444_0,Day 7,3134.24
1447157909,PLANT03,PORT04,V444_0,Day 5,571.24
1447157928,PLANT03,PORT04,V444_0,Day 6,872.55
1447157929,PLANT03,PORT04,V444_0,Day 6,845.12
1447157930,PLANT05,PORT06,V444_5,Day 1,2591.9
1447158000,PLANT03,PORT04,V444_0,Day 8,1278.47
1447158007,PLANT03,PORT04,V444_0,Day 7,859.62
1447158013,PLANT16,PORT09,V444_8,Day 1,5621.17
1447158014,PLANT16,PORT09,V444_8,Day 1,6120.32
1447158018,PLANT16,PORT09,V444_8,Day 1,819.75
1447158019,PLANT16,PORT09,V444_8,Day 1,1336.18
1447158020,PLANT16,PORT09,V444_8,Day 1,3925.99
1447158021,PLANT16,PORT09,V444_8,Day 1,3966.31
1447158024,PLANT16,PORT09,V444_8,Day 1,7539.05
1447158062,PLANT03,PORT04,V444_0,Day 1,246.68
1447158070,PLANT03,PORT04,V444_0,Day 6,661.92
1447158071,PLANT03,PORT04,V444_0,Day 1,467.25
1447158072,PLANT03,PORT04,V444_0,Day 5,818.6
1447158073,PLANT03,PORT04,V444_0,Day 4,2016.49
1447158074,PLANT03,PORT04,V444_0,Day 3,524.94
1447158075,PLANT03,PORT04,V444_0,Day 5,676.81
1447158076,PLANT03,PORT04,V444_0,Day 7,3324.58
1447158077,PLANT03,PORT04,V444_0,Day 1,290.26
1447158078,PLANT04,PORT05,V444_5,Day 1,128.27
1447158099,PLANT03,PORT04,V444_0,Day 4,1504.47
1447158101,PLANT03,PORT04,V444_0,Day 1,649.41
1447158102,PLANT03,PORT04,V444_0,Day 1,15679.28
1447158109,PLANT03,PORT04,V444_0,Day 7,30788.21
1447158112,PLANT03,PORT04,V444_0,Day 7,1005.86
1447158114,PLANT03,PORT04,V444_0,Day 3,427.13
1447158115,PLANT03,PORT04,V444_0,Day 4,517.81
1447158116,PLANT03,PORT04,V444_0,Day 7,821.95
1447158117,PLANT03,PORT04,V444_0,Day 3,406.95
1447158118,PLANT03,PORT04,V444_0,Day 5,607.98
1447158119,PLANT03,PORT04,V444_0,Day 4,504.36
1447158122,PLANT03,PORT04,V444_0,Day 5,1415.28
1447158123,PLANT03,PORT04,V444_0,Day 5,576.93
1447158126,PLANT03,PORT04,V444_0,Day 4,586.15
1447158129,PLANT03,PORT04,V444_0,Day 4,1029.1
1447158132,PLANT03,PORT04,V444_0,Day 1,192.97
1447158133,PLANT03,PORT04,V444_0,Day 4,569.56
1447158134,PLANT03,PORT04,V444_0,Day 3,614.98
1447158135,PLANT03,PORT04,V444_0,Day 1,953.18
1447158136,PLANT03,PORT04,V444_0,Day 1,911.87
1447158137,PLANT03,PORT04,V444_0,Day 3,366.58
1447158138,PLANT03,PORT04,V444_0,Day 7,785.73
1447158159,PLANT04,PORT05,V444_5,Day 1,2070.08
1447158160,PLANT04,PORT05,V444_5,Day 1,136.84
1447158161,PLANT04,PORT05,V444_5,Day 1,146.7
1447158178,PLANT03,PORT04,V444_0,Day 5,1089.26
1447158619,PLANT03,PORT04,V444_0,Day 5,617.81
1447158620,PLANT03,PORT04,V444_0,Day 1,680.98
1447158621,PLANT03,PORT04,V444_0,Day 5,704.24
1447158651,PLANT05,PORT06,V444_4,Day 1,163.48
1447158668,PLANT03,PORT04,V444_0,Day 3,351.57
1447158686,PLANT03,PORT04,V444_4,Day 1,155.61
1447158687,PLANT03,PORT04,V444_1,Day 5,580.54
1447158688,PLANT03,PORT04,V444_4,Day 1,134.39
1447158689,PLANT03,PORT04,V444_0,Day 1,208.9
1447158690,PLANT03,PORT04,V444_4,Day 6,660.27
1447158691,PLANT03,PORT04,V444_0,Day 4,521.84
1447158692,PLANT03,PORT04,V444_1,Day 5,576.35
1447158693,PLANT03,PORT04,V444_0,Day 6,1178.87
1447158694,PLANT03,PORT04,V444_4,Day 4,438.53
1447158695,PLANT03,PORT04,V444_0,Day 1,346.56
1447158696,PLANT03,PORT04,V444_0,Day 6,707.87
1447158697,PLANT03,PORT04,V444_4,Day 1,179.34
1447158698,PLANT03,PORT04,V444_0,Day 1,376.06
1447158699,PLANT03,PORT04,V444_0,Day 6,794.29
1447158700,PLANT03,PORT04,V444_0,Day 6,819.65
1447158701,PLANT03,PORT04,V444_1,Day 7,874.81
1447158702,PLANT03,PORT04,V444_0,Day 2,564.03
1447158703,PLANT03,PORT04,V444_1,Day 3,392.53
1447158704,PLANT03,PORT04,V444_1,Day 5,597.14
1447158705,PLANT03,PORT04,V444_4,Day 1,160.27
1447158706,PLANT03,PORT04,V444_0,Day 1,605.8
1447158839,PLANT04,PORT05,V444_4,Day 1,210.12
1447158841,PLANT04,PORT05,V444_4,Day 1,192.84
1447158863,PLANT03,PORT04,V444_0,Day 1,2052.35
1447158864,PLANT03,PORT04,V444_0,Day 7,34804.26
1447158912,PLANT04,PORT05,V444_5,Day 1,1180.68
1447159047,PLANT03,PORT04,V444_0,Day 1,9029.65
1447159052,PLANT03,PORT04,V444_0,Day 3,11192.16
1447159086,PLANT04,PORT05,V444_5,Day 1,3563.43
1447159321,PLANT03,PORT04,V444_0,Day 5,580.04
1447159322,PLANT03,PORT04,V444_0,Day 2,282.62
1447159323,PLANT03,PORT04,V444_0,Day 1,157.27
1447159324,PLANT03,PORT04,V444_0,Day 4,469.17
1447159325,PLANT03,PORT04,V444_0,Day 3,425.58
1447159326,PLANT03,PORT04,V444_0,Day 1,255.07
1447159327,PLANT03,PORT04,V444_0,Day 4,545.24
1447159328,PLANT03,PORT04,V444_0,Day 5,675.26
1447159329,PLANT03,PORT04,V444_0,Day 7,841.62
1447159330,PLANT03,PORT04,V444_0,Day 3,562.2
1447159331,PLANT03,PORT04,V444_0,Day 7,1274.04
1447159332,PLANT03,PORT04,V444_0,Day 4,435.53
1447159333,PLANT03,PORT04,V444_0,Day 6,673.31
1447159695,PLANT08,PORT04,V444_0,Day 3,1161.54
1447159697,PLANT05,PORT06,V444_4,Day 1,478.06
1447159720,PLANT03,PORT04,V444_0,Day 1,163.99
1447159728,PLANT03,PORT04,V444_0,Day 4,515.23
1447159729,PLANT03,PORT04,V444_0,Day 6,726.61
1447159821,PLANT03,PORT04,V444_0,Day 1,11041.21
1447159822,PLANT03,PORT04,V444_0,Day 5,5208.96
1447159825,PLANT03,PORT04,V444_0,Day 7,24313.35
1447159826,PLANT03,PORT04,V444_0,Day 7,26081.13
1447159828,PLANT03,PORT04,V444_0,Day 2,305.39
1447159847,PLANT03,PORT04,V444_0,Day 7,26120.46
1447159848,PLANT03,PORT04,V444_0,Day 1,25482.68
1447159850,PLANT03,PORT04,V444_0,Day 8,1745.81
1447159851,PLANT03,PORT04,V444_0,Day 6,725.06
1447159852,PLANT03,PORT04,V444_0,Day 1,253.0
1447159859,PLANT03,PORT04,V444_0,Day 7,865.42
1447159864,PLANT03,PORT04,V444_0,Day 1,1195.89
1447159865,PLANT03,PORT04,V444_0,Day 6,682.11
1447159869,PLANT03,PORT04,V444_0,Day 3,1382.24
1447159888,PLANT03,PORT04,V444_0,Day 3,4495.71
1447159890,PLANT03,PORT04,V444_0,Day 1,4294.68
1447159891,PLANT03,PORT04,V444_0,Day 6,4807.1
1447159893,PLANT03,PORT04,V444_0,Day 4,3095.2
1447159912,PLANT03,PORT04,V444_0,Day 1,196.08
1447159919,PLANT03,PORT04,V444_0,Day 3,458.7
1447159920,PLANT03,PORT04,V444_0,Day 4,534.89
1447159924,PLANT03,PORT04,V444_0,Day 7,894.47
1447159942,PLANT03,PORT04,V444_0,Day 7,1276.32
1447159949,PLANT03,PORT04,V444_0,Day 1,2224.62
1447159956,PLANT03,PORT04,V444_0,Day 1,507.61
1447159958,PLANT03,PORT04,V444_0,Day 1,2236.06
1447159960,PLANT03,PORT04,V444_0,Day 6,1164.42
1447159963,PLANT03,PORT04,V444_0,Day 7,882.5
1447159977,PLANT03,PORT04,V444_0,Day 6,627.77
1447159983,PLANT03,PORT04,V444_0,Day 1,201.77
1447159984,PLANT03,PORT04,V444_0,Day 1,157.78
1447159985,PLANT03,PORT04,V444_0,Day 1,132.94
1447159998,PLANT02,PORT03,V444_8,Day 3,453.29
1447159999,PLANT02,PORT03,V444_8,Day 4,528.46
1447160000,PLANT02,PORT03,V444_8,Day 5,636.57
1447160014,PLANT02,PORT03,V444_8,Day 2,345.17
1447160015,PLANT02,PORT03,V444_8,Day 1,179.75
1447160018,PLANT03,PORT04,V444_0,Day 4,5632.78
1447160022,PLANT03,PORT04,V444_0,Day 2,275.38
1447160026,PLANT02,PORT03,V444_8,Day 2,365.22
1447160032,PLANT03,PORT04,V444_0,Day 5,559.34
1447160034,PLANT03,PORT04,V444_0,Day 5,545.36
1447160040,PLANT02,PORT03,V444_8,Day 5,729.21
1447160054,PLANT04,PORT05,V444_5,Day 1,2271.43
1447160055,PLANT04,PORT05,V444_5,Day 1,305.99
1447160056,PLANT04,PORT05,V444_4,Day 1,179.67
1447160058,PLANT02,PORT03,V444_8,Day 4,492.17
1447160065,PLANT02,PORT03,V444_8,Day 1,181.18
1447160087,PLANT03,PORT04,V444_0,Day 6,712.12
1447160489,PLANT03,PORT04,V444_0,Day 5,543.29
1447160860,PLANT05,PORT06,V444_4,Day 1,1154.65
1447160921,PLANT03,PORT04,V444_0,Day 5,1589.16
1447160922,PLANT03,PORT04,V444_0,Day 1,2022.85
1447160931,PLANT03,PORT04,V444_0,Day 6,2492.32
1447160937,PLANT03,PORT04,V444_0,Day 1,172.79
1447160944,PLANT04,PORT05,V444_5,Day 1,183.12
1447161166,PLANT04,PORT05,V444_5,Day 1,114.13
1447161334,PLANT09,PORT04,V444_0,Day 4,6949.17
1447161363,PLANT03,PORT04,V444_4,Day 7,1117.31
1447161375,PLANT03,PORT04,V444_0,Day 1,494.05
1447161376,PLANT03,PORT04,V444_1,Day 1,193.04
1447161384,PLANT03,PORT04,V444_0,Day 4,634.66
1447161434,PLANT03,PORT04,V444_4,Day 7,832.66
1447161480,PLANT12,PORT04,V444_0,Day 1,195.55
1447161663,PLANT03,PORT04,V444_0,Day 6,1067.13
1447161685,PLANT03,PORT04,V444_0,Day 4,531.79
1447161687,PLANT02,PORT03,V444_8,Day 3,362.56
1447161688,PLANT02,PORT03,V444_8,Day 4,931.63
1447161689,PLANT03,PORT04,V444_1,Day 2,270.14
1447161696,PLANT03,PORT04,V444_1,Day 4,429.82
1447162158,PLANT03,PORT04,V444_0,Day 4,430.87
1447162159,PLANT02,PORT03,V444_8,Day 3,376.41
1447162189,PLANT03,PORT04,V444_0,Day 1,25503.38
1447162230,PLANT03,PORT04,V444_4,Day 5,878.98
1447162259,PLANT03,PORT04,V444_8,Day 6,8388.25
1447162289,PLANT03,PORT04,V444_0,Day 5,872.42
1447162298,PLANT12,PORT04,V444_0,Day 1,290.64
1447162301,PLANT13,PORT04,V444_0,Day 1,151.33
1447162330,PLANT13,PORT04,V444_0,Day 1,141.0
1447162409,PLANT03,PORT04,V444_0,Day 1,5307.9
1447162410,PLANT03,PORT04,V444_0,Day 4,3060.81
1447162411,PLANT03,PORT04,V444_0,Day 1,2710.61
1447162421,PLANT03,PORT04,V444_0,Day 5,582.11
1447162462,PLANT02,PORT03,V444_8,Day 3,457.11
1447162464,PLANT02,PORT03,V444_8,Day 3,394.08
1447162468,PLANT02,PORT03,V444_8,Day 5,577.84
1447162469,PLANT03,PORT04,V444_1,Day 5,583.73
1447162472,PLANT03,PORT04,V444_1,Day 1,685.66
1447162473,PLANT03,PORT04,V444_0,Day 3,4488.36
1447162474,PLANT03,PORT04,V444_0,Day 3,1827.72
1447162475,PLANT03,PORT04,V444_0,Day 5,2057.9
1447162728,PLANT05,PORT06,V444_5,Day 1,1555.23
1447162729,PLANT08,PORT04,V444_0,Day 3,575.37
1447162762,PLANT03,PORT04,V444_0,Day 7,18865.63
1447162790,PLANT03,PORT04,V444_0,Day 5,890.72
1447162798,PLANT03,PORT04,V444_0,Day 3,405.91
1447162799,PLANT03,PORT04,V444_0,Day 7,824.54
1447162802,PLANT03,PORT04,V444_0,Day 7,952.36
1447162803,PLANT03,PORT04,V444_0,Day 3,697.26
1447162806,PLANT03,PORT04,V444_0,Day 3,516.66
1447162810,PLANT03,PORT04,V444_0,Day 1,546.43
1447162832,PLANT09,PORT04,V444_0,Day 4,14380.08
1447162833,PLANT03,PORT04,V444_0,Day 1,15679.68
1447162834,PLANT03,PORT04,V444_0,Day 3,382.62
1447162849,PLANT03,PORT04,V444_0,Day 7,1523.68
1447162850,PLANT03,PORT04,V444_0,Day 1,912.82
1447162860,PLANT03,PORT04,V444_0,Day 7,831.79
1447162862,PLANT03,PORT04,V444_0,Day 5,1116.68
1447162863,PLANT03,PORT04,V444_0,Day 4,645.12
1447162864,PLANT03,PORT04,V444_0,Day 7,1105.54
1447162874,PLANT03,PORT04,V444_0,Day 4,1979.75
1447162882,PLANT03,PORT04,V444_0,Day 4,739.82
1447162899,PLANT03,PORT04,V444_0,Day 7,1033.61
1447162900,PLANT03,PORT04,V444_0,Day 5,595.56
1447162912,PLANT03,PORT04,V444_0,Day 1,128.29
1447162914,PLANT03,PORT04,V444_0,Day 7,1757.59
1447162915,PLANT03,PORT04,V444_0,Day 7,1783.47
1447162917,PLANT03,PORT04,V444_0,Day 7,1040.86
1447162918,PLANT03,PORT04,V444_0,Day 6,969.32
1447162930,PLANT03,PORT04,V444_0,Day 7,1790.2
1447162931,PLANT03,PORT04,V444_0,Day 7,1768.46
1447162932,PLANT03,PORT04,V444_0,Day 6,701.77
1447162941,PLANT03,PORT04,V444_0,Day 1,677.35
1447162956,PLANT03,PORT04,V444_0,Day 1,180.55
1447162961,PLANT03,PORT04,V444_0,Day 1,132.43
1447162971,PLANT03,PORT04,V444_0,Day 1,136.57
1447162972,PLANT03,PORT04,V444_0,Day 4,765.18
1447162977,PLANT03,PORT04,V444_0,Day 3,589.11
1447163000,PLANT03,PORT04,V444_0,Day 5,1060.79
1447163001,PLANT03,PORT04,V444_0,Day 4,686.0
1447163002,PLANT05,PORT06,V444_4,Day 1,355.41
1447163003,PLANT05,PORT06,V444_4,Day 1,254.35
1447163012,PLANT03,PORT04,V444_0,Day 4,810.81
1447163013,PLANT03,PORT04,V444_0,Day 5,658.7
1447163014,PLANT03,PORT04,V444_0,Day 1,258.18
1447163016,PLANT03,PORT04,V444_0,Day 1,302.17
1447163017,PLANT03,PORT04,V444_0,Day 4,558.18
