Order ID,Assigned Plant,Origin Port,Assigned Carrier,Manufacturing Day,Total Cost ($)
1447150981,PLANT03,PORT04,V444_0,Day 2,333.86
1447150982,PLANT03,PORT04,V444_0,Day 2,253.13
1447150985,PLANT03,PORT04,V444_0,Day 2,267.62
1447150997,PLANT03,PORT04,V444_0,Day 2,235.53
1447151006,PLANT02,PORT03,V444_8,Day 2,403.42
1447151045,PLANT03,PORT04,V444_0,Day 2,2839.07
1447151048,PLANT03,PORT04,V444_0,Day 2,306.43
1447151133,PLANT03,PORT04,V444_0,Day 2,965.09
1447151139,PLANT03,PORT04,V444_1,Day 2,321.51
1447151141,PLANT03,PORT04,V444_0,Day 2,20950.02
1447151142,PLANT03,PORT04,V444_0,Day 2,1645.2
1447151163,PLANT03,PORT04,V444_0,Day 2,756.18
1447151454,PLANT02,PORT03,V444_8,Day 2,264.95
1447151459,PLANT02,PORT03,V444_8,Day 2,504.18
1447151465,PLANT12,PORT04,V444_0,Day 2,685.03
1447151466,PLANT13,PORT04,V444_0,Day 1,363.72
1447151467,PLANT12,PORT04,V444_0,Day 2,315.65
1447151480,PLANT02,PORT03,V444_8,Day 2,307.92
1447151664,PLANT03,PORT04,V444_0,Day 2,246.92
1447151665,PLANT03,PORT04,V444_0,Day 2,323.51
1447151666,PLANT03,PORT04,V444_0,Day 2,275.9
1447151667,PLANT03,PORT04,V444_0,Day 2,265.03
1447151668,PLANT03,PORT04,V444_0,Day 2,265.03
1447151885,PLANT03,PORT04,V444_0,Day 2,331.27
1447151921,PLANT03,PORT04,V444_0,Day 2,946.58
1447152023,PLANT02,PORT03,V444_8,Day 2,319.38
1447152136,PLANT04,PORT05,V444_5,Day 1,147.56
1447152185,PLANT04,PORT05,V444_1,Day 1,551.31
1447152186,PLANT04,PORT05,V444_4,Day 1,148.6
1447152286,PLANT03,PORT04,V444_8,Day 2,1796.36
1447152288,PLANT03,PORT04,V444_8,Day 4,8218.27
1447152322,PLANT03,PORT04,V444_0,Day 2,424.42
1447152323,PLANT03,PORT04,V444_0,Day 2,438.91
1447152324,PLANT03,PORT04,V444_0,Day 2,300.22
1447152364,PLANT03,PORT04,V444_0,Day 2,638.15
1447152365,PLANT03,PORT04,V444_0,Day 2,1552.05
1447152366,PLANT03,PORT04,V444_0,Day 2,940.37
1447152367,PLANT03,PORT04,V444_0,Day 2,1594.49
1447152393,PLANT03,PORT04,V444_0,Day 2,910.35
1447152394,PLANT03,PORT04,V444_0,Day 2,916.04
1447152395,PLANT03,PORT04,V444_0,Day 2,548.62
1447152397,PLANT03,PORT04,V444_0,Day 2,1800.97
1447152414,PLANT03,PORT04,V444_0,Day 2,588.98
1447152419,PLANT03,PORT04,V444_0,Day 2,503.48
1447152429,PLANT03,PORT04,V444_0,Day 2,637.11
1447152441,PLANT03,PORT04,V444_0,Day 2,1368.34
1447152513,PLANT03,PORT04,V444_0,Day 2,259.85
1447152514,PLANT03,PORT04,V444_0,Day 2,1272.08
1447152515,PLANT03,PORT04,V444_0,Day 2,1176.35
1447152530,PLANT03,PORT04,V444_0,Day 2,741.13
1447152554,PLANT03,PORT04,V444_0,Day 2,463.75
1447152595,PLANT03,PORT04,V444_0,Day 2,287.28
1447152638,PLANT03,PORT04,V444_1,Day 2,314.78
1447152673,PLANT03,PORT04,V444_0,Day 2,3875.11
1447152684,PLANT03,PORT04,V444_0,Day 2,1300.55
1447152685,PLANT03,PORT04,V444_0,Day 2,1264.84
1447152686,PLANT03,PORT04,V444_0,Day 2,1300.55
1447152712,PLANT03,PORT04,V444_0,Day 2,1469.77
1447152713,PLANT03,PORT04,V444_0,Day 2,776.32
1447152746,PLANT03,PORT04,V444_0,Day 2,392.85
1447152747,PLANT03,PORT04,V444_0,Day 2,757.13
1447152751,PLANT03,PORT04,V444_0,Day 2,244.85
1447152753,PLANT03,PORT04,V444_0,Day 2,267.62
1447152754,PLANT03,PORT04,V444_0,Day 2,267.1
1447152755,PLANT03,PORT04,V444_0,Day 2,379.91
1447152756,PLANT05,PORT06,V444_4,Day 1,454.41
1447152757,PLANT04,PORT05,V444_5,Day 1,115.85
1447152758,PLANT04,PORT05,V444_5,Day 1,126.56
1447152772,PLANT03,PORT04,V444_0,Day 2,771.55
1447152773,PLANT03,PORT04,V444_0,Day 2,692.48
1447152802,PLANT03,PORT04,V444_0,Day 2,600.89
1447152803,PLANT03,PORT04,V444_0,Day 2,355.07
1447152804,PLANT03,PORT04,V444_0,Day 2,416.14
1447152805,PLANT03,PORT04,V444_0,Day 2,1574.3
1447152812,PLANT03,PORT04,V444_0,Day 2,351.45
1447152814,PLANT03,PORT04,V444_0,Day 2,782.01
1447152821,PLANT03,PORT04,V444_0,Day 2,1539.63
1447152824,PLANT02,PORT03,V444_8,Day 2,261.61
1447152836,PLANT04,PORT05,V444_4,Day 1,239.94
1447152837,PLANT03,PORT04,V444_0,Day 2,516.94
1447152842,PLANT03,PORT04,V444_0,Day 2,488.59
1447152843,PLANT03,PORT04,V444_0,Day 2,776.84
1447152848,PLANT03,PORT04,V444_0,Day 2,262.44
1447152849,PLANT03,PORT04,V444_0,Day 2,2976.21
1447152865,PLANT02,PORT03,V444_8,Day 2,288.82
1447152898,PLANT03,PORT04,V444_0,Day 2,1191.87
1447152910,PLANT03,PORT04,V444_0,Day 2,2509.43
1447152915,PLANT04,PORT05,V444_5,Day 1,751.31
1447152942,PLANT02,PORT03,V444_8,Day 2,247.28
1447152944,PLANT02,PORT03,V444_8,Day 2,290.26
1447152945,PLANT03,PORT04,V444_4,Day 2,268.03
1447152947,PLANT02,PORT03,V444_8,Day 2,318.91
1447152948,PLANT02,PORT03,V444_8,Day 2,291.69
1447152949,PLANT02,PORT03,V444_8,Day 2,298.85
1447152973,PLANT03,PORT04,V444_0,Day 2,253.13
1447152991,PLANT05,PORT06,V444_4,Day 1,253.9
1447152992,PLANT04,PORT05,V444_5,Day 1,551.2
1447152993,PLANT04,PORT05,V444_5,Day 1,561.49
1447152994,PLANT04,PORT05,V444_5,Day 1,563.63
1447152995,PLANT04,PORT05,V444_5,Day 1,554.63
1447152996,PLANT04,PORT05,V444_5,Day 1,553.34
1447153015,PLANT02,PORT03,V444_8,Day 2,333.23
1447153212,PLANT03,PORT04,V444_0,Day 2,17302.57
1447153522,PLANT16,PORT09,V444_0,Day 1,1683.47
1447153542,PLANT03,PORT04,V444_0,Day 2,1161.86
1447153543,PLANT03,PORT04,V444_0,Day 2,760.79
1447153974,PLANT03,PORT04,V444_4,Day 2,323.7
1447153996,PLANT07,PORT02,V444_5,Day 1,639.38
1447154087,PLANT03,PORT04,V444_0,Day 2,292.46
1447154113,PLANT04,PORT05,V444_5,Day 1,285.96
1447154164,PLANT16,PORT09,V444_0,Day 1,1366.76
1447154197,PLANT02,PORT03,V444_8,Day 2,396.26
1447154199,PLANT02,PORT03,V444_8,Day 2,317.0
1447154201,PLANT02,PORT03,V444_8,Day 2,270.68
1447154207,PLANT02,PORT03,V444_8,Day 2,255.4
1447154208,PLANT02,PORT03,V444_8,Day 2,504.65
1447154269,PLANT03,PORT04,V444_0,Day 2,534.13
1447154277,PLANT03,PORT04,V444_0,Day 2,947.92
1447154371,PLANT03,PORT04,V444_0,Day 2,274.34
1447154372,PLANT03,PORT04,V444_0,Day 2,319.37
1447154404,PLANT03,PORT04,V444_0,Day 2,515.66
1447154436,PLANT03,PORT04,V444_0,Day 2,746.3
1447154918,PLANT04,PORT05,V444_4,Day 1,137.18
1447154919,PLANT04,PORT05,V444_4,Day 1,214.86
1447155055,PLANT16,PORT09,V444_8,Day 1,1418.73
1447155057,PLANT16,PORT09,V444_0,Day 1,7393.15
1447155058,PLANT16,PORT09,V444_8,Day 1,5765.16
1447155060,PLANT16,PORT09,V444_8,Day 1,1184.52
1447155062,PLANT16,PORT09,V444_8,Day 1,1723.98
1447155063,PLANT16,PORT09,V444_5,Day 1,5649.97
1447155199,PLANT03,PORT04,V444_0,Day 2,300.62
1447155204,PLANT05,PORT06,V444_4,Day 1,244.1
1447155208,PLANT02,PORT03,V444_8,Day 2,294.08
1447155209,PLANT02,PORT03,V444_8,Day 2,267.34
1447155210,PLANT04,PORT05,V444_5,Day 1,146.27
1447155211,PLANT02,PORT03,V444_8,Day 2,249.67
1447155220,PLANT03,PORT04,V444_0,Day 2,272.79
1447155221,PLANT03,PORT04,V444_0,Day 2,254.68
1447155222,PLANT03,PORT04,V444_0,Day 2,227.77
1447155223,PLANT03,PORT04,V444_0,Day 2,242.26
1447155224,PLANT03,PORT04,V444_0,Day 2,227.25
1447155225,PLANT03,PORT04,V444_0,Day 2,267.1
1447155226,PLANT03,PORT04,V444_0,Day 2,267.1
1447155229,PLANT03,PORT04,V444_0,Day 2,1271.57
1447155230,PLANT03,PORT04,V444_0,Day 2,357.14
1447155233,PLANT02,PORT03,V444_8,Day 2,285.48
1447155282,PLANT03,PORT04,V444_1,Day 2,524.84
1447155283,PLANT03,PORT04,V444_0,Day 2,2316.8
1447155297,PLANT02,PORT03,V444_8,Day 2,285.48
1447155338,PLANT03,PORT04,V444_0,Day 2,274.34
1447155440,PLANT02,PORT03,V444_8,Day 2,283.57
1447155616,PLANT12,PORT04,V444_0,Day 2,339.25
1447155731,PLANT03,PORT04,V444_4,Day 2,270.62
1447155732,PLANT03,PORT04,V444_4,Day 2,613.0
1447155736,PLANT03,PORT04,V444_4,Day 2,604.2
1447155737,PLANT03,PORT04,V444_0,Day 2,960.44
1447155740,PLANT03,PORT04,V444_0,Day 2,608.54
1447155741,PLANT03,PORT04,V444_0,Day 2,363.24
1447155742,PLANT03,PORT04,V444_1,Day 2,251.51
1447155743,PLANT03,PORT04,V444_0,Day 2,415.51
1447155744,PLANT03,PORT04,V444_0,Day 2,348.75
1447155768,PLANT03,PORT04,V444_0,Day 2,253.64
1447156042,PLANT02,PORT03,V444_8,Day 2,284.05
1447156190,PLANT03,PORT04,V444_0,Day 2,806.33
1447156240,PLANT03,PORT04,V444_0,Day 2,352.49
1447156282,PLANT03,PORT04,V444_8,Day 2,1791.19
1447156285,PLANT03,PORT04,V444_8,Day 2,9551.62
1447156302,PLANT03,PORT04,V444_0,Day 2,347.31
1447156411,PLANT13,PORT04,V444_0,Day 1,2503.24
1447156413,PLANT13,PORT04,V444_0,Day 1,128.32
1447156465,PLANT03,PORT04,V444_0,Day 2,741.65
1447156472,PLANT03,PORT04,V444_1,Day 2,793.85
1447156492,PLANT03,PORT04,V444_0,Day 2,1799.11
1447156516,PLANT03,PORT04,V444_0,Day 2,244.33
1447156542,PLANT03,PORT04,V444_0,Day 2,457.07
1447156544,PLANT03,PORT04,V444_0,Day 2,853.94
1447156545,PLANT03,PORT04,V444_0,Day 2,254.16
1447156546,PLANT03,PORT04,V444_0,Day 2,631.42
1447156547,PLANT03,PORT04,V444_0,Day 2,473.06
1447156548,PLANT03,PORT04,V444_0,Day 2,230.36
1447156555,PLANT03,PORT04,V444_0,Day 2,705.42
1447156559,PLANT03,PORT04,V444_0,Day 2,432.7
1447156568,PLANT03,PORT04,V444_0,Day 2,791.33
1447156636,PLANT03,PORT04,V444_0,Day 2,267.62
1447156637,PLANT03,PORT04,V444_0,Day 2,256.23
1447156639,PLANT03,PORT04,V444_0,Day 2,388.19
1447156640,PLANT03,PORT04,V444_0,Day 2,291.42
1447156687,PLANT03,PORT04,V444_0,Day 2,294.01
1447156688,PLANT03,PORT04,V444_0,Day 2,234.5
1447156689,PLANT03,PORT04,V444_0,Day 2,262.44
1447156690,PLANT03,PORT04,V444_0,Day 2,276.41
1447156691,PLANT03,PORT04,V444_0,Day 2,327.13
1447156705,PLANT03,PORT04,V444_0,Day 2,583.1
1447156707,PLANT03,PORT04,V444_0,Day 2,1289.21
1447156708,PLANT03,PORT04,V444_0,Day 2,530.51
1447156709,PLANT03,PORT04,V444_0,Day 2,10598.28
1447156744,PLANT03,PORT04,V444_0,Day 2,1269.5
1447156745,PLANT02,PORT03,V444_8,Day 2,448.31
1447156746,PLANT02,PORT03,V444_8,Day 2,298.85
1447156747,PLANT02,PORT03,V444_8,Day 2,752.23
1447156748,PLANT02,PORT03,V444_8,Day 2,304.58
1447156749,PLANT02,PORT03,V444_8,Day 2,302.67
1447156751,PLANT03,PORT04,V444_0,Day 2,439.95
1447156764,PLANT03,PORT04,V444_0,Day 2,306.43
1447156844,PLANT02,PORT03,V444_8,Day 2,632.62
1447156866,PLANT02,PORT03,V444_8,Day 2,851.31
1447156870,PLANT03,PORT04,V444_0,Day 2,232.94
1447157034,PLANT16,PORT09,V444_0,Day 1,700.05
1447157035,PLANT16,PORT09,V444_0,Day 1,782.6
1447157047,PLANT16,PORT09,V444_0,Day 1,782.6
1447157048,PLANT16,PORT09,V444_0,Day 1,607.9
1447157060,PLANT16,PORT09,V444_0,Day 1,707.73
1447157081,PLANT16,PORT09,V444_0,Day 1,724.9
1447157082,PLANT16,PORT09,V444_0,Day 1,672.49
1447157117,PLANT16,PORT09,V444_0,Day 1,1706.7
1447157118,PLANT16,PORT09,V444_5,Day 1,973.34
1447157443,PLANT03,PORT04,V444_1,Day 2,249.96
1447157471,PLANT03,PORT04,V444_0,Day 2,277.45
1447157752,PLANT03,PORT04,V444_0,Day 2,283.14
1447157754,PLANT03,PORT04,V444_0,Day 2,1545.4
1447157792,PLANT03,PORT04,V444_0,Day 2,2634.24
1447157909,PLANT03,PORT04,V444_0,Day 2,271.24
1447157928,PLANT03,PORT04,V444_0,Day 2,472.55
1447157929,PLANT03,PORT04,V444_0,Day 2,445.12
1447157930,PLANT05,PORT06,V444_5,Day 1,2591.9
1447158000,PLANT03,PORT04,V444_0,Day 2,678.47
1447158007,PLANT03,PORT04,V444_0,Day 2,359.62
1447158013,PLANT16,PORT09,V444_5,Day 1,5621.17
1447158014,PLANT16,PORT09,V444_8,Day 1,6120.32
1447158018,PLANT16,PORT09,V444_5,Day 1,819.75
1447158019,PLANT16,PORT09,V444_5,Day 1,1336.18
1447158020,PLANT16,PORT09,V444_8,Day 1,3925.99
1447158021,PLANT16,PORT09,V444_5,Day 1,3966.31
1447158024,PLANT16,PORT09,V444_8,Day 1,7539.05
1447158062,PLANT03,PORT04,V444_0,Day 2,346.68
1447158070,PLANT03,PORT04,V444_0,Day 2,261.92
1447158071,PLANT03,PORT04,V444_0,Day 2,567.25
1447158072,PLANT03,PORT04,V444_0,Day 2,518.6
1447158073,PLANT03,PORT04,V444_0,Day 2,1816.49
1447158074,PLANT03,PORT04,V444_0,Day 2,424.94
1447158075,PLANT03,PORT04,V444_0,Day 2,376.81
1447158076,PLANT03,PORT04,V444_0,Day 2,2824.58
1447158077,PLANT03,PORT04,V444_0,Day 2,390.26
1447158078,PLANT04,PORT05,V444_5,Day 1,128.27
1447158099,PLANT03,PORT04,V444_0,Day 2,1304.47
1447158101,PLANT03,PORT04,V444_0,Day 2,749.41
1447158102,PLANT03,PORT04,V444_0,Day 2,15779.28
1447158109,PLANT03,PORT04,V444_0,Day 2,30288.21
1447158112,PLANT03,PORT04,V444_0,Day 2,505.86
1447158114,PLANT03,PORT04,V444_0,Day 2,327.13
1447158115,PLANT03,PORT04,V444_0,Day 2,317.81
1447158116,PLANT03,PORT04,V444_0,Day 2,321.95
1447158117,PLANT03,PORT04,V444_0,Day 2,306.95
1447158118,PLANT03,PORT04,V444_0,Day 2,307.98
1447158119,PLANT03,PORT04,V444_0,Day 2,304.36
1447158122,PLANT03,PORT04,V444_0,Day 2,1115.28
1447158123,PLANT03,PORT04,V444_0,Day 2,276.93
1447158126,PLANT03,PORT04,V444_0,Day 2,386.15
1447158129,PLANT03,PORT04,V444_0,Day 2,829.1
1447158132,PLANT03,PORT04,V444_0,Day 2,292.97
1447158133,PLANT03,PORT04,V444_0,Day 2,369.56
1447158134,PLANT03,PORT04,V444_0,Day 2,514.98
1447158135,PLANT03,PORT04,V444_0,Day 2,1053.18
1447158136,PLANT03,PORT04,V444_0,Day 2,1011.87
1447158137,PLANT03,PORT04,V444_0,Day 2,266.58
1447158138,PLANT03,PORT04,V444_0,Day 2,285.73
1447158159,PLANT04,PORT05,V444_5,Day 1,2070.08
1447158160,PLANT04,PORT05,V444_5,Day 1,136.84
1447158161,PLANT04,PORT05,V444_5,Day 1,146.7
1447158178,PLANT03,PORT04,V444_0,Day 2,789.26
1447158619,PLANT03,PORT04,V444_0,Day 2,317.81
1447158620,PLANT03,PORT04,V444_0,Day 2,780.98
1447158621,PLANT03,PORT04,V444_0,Day 2,404.24
1447158651,PLANT05,PORT06,V444_4,Day 1,163.48
1447158668,PLANT03,PORT04,V444_0,Day 2,251.57
1447158686,PLANT03,PORT04,V444_4,Day 2,255.61
1447158687,PLANT03,PORT04,V444_1,Day 2,280.54
1447158688,PLANT03,PORT04,V444_4,Day 2,234.39
1447158689,PLANT03,PORT04,V444_0,Day 2,308.9
1447158690,PLANT03,PORT04,V444_4,Day 2,260.27
1447158691,PLANT03,PORT04,V444_0,Day 2,321.84
1447158692,PLANT03,PORT04,V444_1,Day 2,276.35
1447158693,PLANT03,PORT04,V444_0,Day 2,778.87
1447158694,PLANT03,PORT04,V444_4,Day 2,238.53
1447158695,PLANT03,PORT04,V444_0,Day 2,446.56
1447158696,PLANT03,PORT04,V444_0,Day 2,307.87
1447158697,PLANT03,PORT04,V444_4,Day 2,279.34
1447158698,PLANT03,PORT04,V444_0,Day 2,476.06
1447158699,PLANT03,PORT04,V444_0,Day 2,394.29
1447158700,PLANT03,PORT04,V444_0,Day 2,419.65
1447158701,PLANT03,PORT04,V444_1,Day 2,374.81
1447158702,PLANT03,PORT04,V444_0,Day 2,564.03
1447158703,PLANT03,PORT04,V444_1,Day 2,292.53
1447158704,PLANT03,PORT04,V444_1,Day 2,297.14
1447158705,PLANT03,PORT04,V444_4,Day 2,260.27
1447158706,PLANT03,PORT04,V444_0,Day 2,705.8
1447158839,PLANT04,PORT05,V444_4,Day 1,210.12
1447158841,PLANT04,PORT05,V444_4,Day 1,192.84
1447158863,PLANT03,PORT04,V444_0,Day 2,2152.35
1447158864,PLANT03,PORT04,V444_0,Day 2,34304.26
1447158912,PLANT04,PORT05,V444_5,Day 1,1180.68
1447159047,PLANT03,PORT04,V444_0,Day 2,9129.65
1447159052,PLANT03,PORT04,V444_0,Day 2,11092.16
1447159086,PLANT04,PORT05,V444_5,Day 1,3563.43
1447159321,PLANT03,PORT04,V444_0,Day 2,280.04
1447159322,PLANT03,PORT04,V444_0,Day 2,282.62
1447159323,PLANT03,PORT04,V444_0,Day 2,257.27
1447159324,PLANT03,PORT04,V444_0,Day 2,269.17
1447159325,PLANT03,PORT04,V444_0,Day 2,325.58
1447159326,PLANT03,PORT04,V444_0,Day 2,355.07
1447159327,PLANT03,PORT04,V444_0,Day 2,345.24
1447159328,PLANT03,PORT04,V444_0,Day 2,375.26
1447159329,PLANT03,PORT04,V444_0,Day 2,341.62
1447159330,PLANT03,PORT04,V444_0,Day 2,462.2
1447159331,PLANT03,PORT04,V444_0,Day 2,774.04
1447159332,PLANT03,PORT04,V444_0,Day 2,235.53
1447159333,PLANT03,PORT04,V444_0,Day 2,273.31
1447159695,PLANT07,PORT02,V444_5,Day 1,686.92
1447159697,PLANT07,PORT02,V444_5,Day 1,367.14
1447159720,PLANT03,PORT04,V444_0,Day 2,263.99
1447159728,PLANT03,PORT04,V444_0,Day 2,315.23
1447159729,PLANT03,PORT04,V444_0,Day 2,326.61
1447159821,PLANT03,PORT04,V444_0,Day 2,11141.21
1447159822,PLANT03,PORT04,V444_0,Day 2,4908.96
1447159825,PLANT03,PORT04,V444_0,Day 2,23813.35
1447159826,PLANT03,PORT04,V444_0,Day 2,25581.13
1447159828,PLANT03,PORT04,V444_0,Day 2,305.39
1447159847,PLANT03,PORT04,V444_0,Day 2,25620.46
1447159848,PLANT03,PORT04,V444_0,Day 2,25582.68
1447159850,PLANT03,PORT04,V444_0,Day 2,1145.81
1447159851,PLANT03,PORT04,V444_0,Day 2,325.06
1447159852,PLANT03,PORT04,V444_0,Day 2,353.0
1447159859,PLANT03,PORT04,V444_0,Day 2,365.42
1447159864,PLANT03,PORT04,V444_0,Day 2,1295.89
1447159865,PLANT03,PORT04,V444_0,Day 2,282.11
1447159869,PLANT03,PORT04,V444_0,Day 2,1282.24
1447159888,PLANT03,PORT04,V444_0,Day 2,4395.71
1447159890,PLANT03,PORT04,V444_0,Day 2,4394.68
1447159891,PLANT03,PORT04,V444_0,Day 2,4407.1
1447159893,PLANT03,PORT04,V444_0,Day 2,2895.2
1447159912,PLANT03,PORT04,V444_0,Day 2,296.08
1447159919,PLANT03,PORT04,V444_0,Day 2,358.7
1447159920,PLANT03,PORT04,V444_0,Day 2,334.89
1447159924,PLANT03,PORT04,V444_0,Day 2,394.47
1447159942,PLANT03,PORT04,V444_0,Day 2,776.32
1447159949,PLANT03,PORT04,V444_0,Day 2,2324.62
1447159956,PLANT03,PORT04,V444_0,Day 2,607.61
1447159958,PLANT03,PORT04,V444_0,Day 2,2336.06
1447159960,PLANT03,PORT04,V444_0,Day 2,764.42
1447159963,PLANT03,PORT04,V444_0,Day 2,382.5
1447159977,PLANT03,PORT04,V444_0,Day 2,227.77
1447159983,PLANT03,PORT04,V444_0,Day 2,301.77
1447159984,PLANT03,PORT04,V444_0,Day 2,257.78
1447159985,PLANT03,PORT04,V444_0,Day 2,232.94
1447159998,PLANT02,PORT03,V444_8,Day 2,353.29
1447159999,PLANT02,PORT03,V444_8,Day 2,328.46
1447160000,PLANT02,PORT03,V444_8,Day 2,336.57
1447160014,PLANT02,PORT03,V444_8,Day 2,345.17
1447160015,PLANT02,PORT03,V444_8,Day 2,279.75
1447160018,PLANT03,PORT04,V444_0,Day 2,5432.78
1447160022,PLANT03,PORT04,V444_0,Day 2,275.38
1447160026,PLANT02,PORT03,V444_8,Day 2,365.22
1447160032,PLANT03,PORT04,V444_0,Day 2,259.34
1447160034,PLANT03,PORT04,V444_0,Day 2,245.36
1447160040,PLANT02,PORT03,V444_8,Day 2,429.21
1447160054,PLANT04,PORT05,V444_5,Day 1,2271.43
1447160055,PLANT04,PORT05,V444_5,Day 1,305.99
1447160056,PLANT04,PORT05,V444_4,Day 1,179.67
1447160058,PLANT02,PORT03,V444_8,Day 2,292.17
1447160065,PLANT02,PORT03,V444_8,Day 2,281.18
1447160087,PLANT03,PORT04,V444_0,Day 2,312.12
1447160489,PLANT03,PORT04,V444_0,Day 2,243.29
1447160860,PLANT05,PORT06,V444_4,Day 1,1154.65
1447160921,PLANT03,PORT04,V444_0,Day 2,1289.16
1447160922,PLANT03,PORT04,V444_0,Day 2,2122.85
1447160931,PLANT03,PORT04,V444_0,Day 2,2092.32
1447160937,PLANT03,PORT04,V444_0,Day 2,272.79
1447160944,PLANT04,PORT05,V444_5,Day 1,183.12
1447161166,PLANT04,PORT05,V444_5,Day 1,114.13
1447161334,PLANT09,PORT04,V444_0,Day 2,6749.17
1447161363,PLANT03,PORT04,V444_4,Day 2,617.31
1447161375,PLANT03,PORT04,V444_0,Day 2,594.05
1447161376,PLANT03,PORT04,V444_1,Day 2,293.04
1447161384,PLANT03,PORT04,V444_0,Day 2,434.66
1447161434,PLANT03,PORT04,V444_4,Day 2,332.66
1447161480,PLANT12,PORT04,V444_0,Day 2,295.55
1447161663,PLANT03,PORT04,V444_0,Day 2,667.13
1447161685,PLANT03,PORT04,V444_0,Day 2,331.79
1447161687,PLANT02,PORT03,V444_8,Day 2,262.56
1447161688,PLANT02,PORT03,V444_8,Day 2,731.63
1447161689,PLANT03,PORT04,V444_1,Day 2,270.14
1447161696,PLANT03,PORT04,V444_1,Day 2,229.82
1447162158,PLANT03,PORT04,V444_0,Day 2,230.87
1447162159,PLANT02,PORT03,V444_8,Day 2,276.41
1447162189,PLANT03,PORT04,V444_0,Day 2,25603.38
1447162230,PLANT03,PORT04,V444_4,Day 2,578.98
1447162259,PLANT03,PORT04,V444_8,Day 2,7988.25
1447162289,PLANT03,PORT04,V444_0,Day 2,572.42
1447162298,PLANT12,PORT04,V444_0,Day 2,390.64
1447162301,PLANT13,PORT04,V444_0,Day 1,151.33
1447162330,PLANT13,PORT04,V444_0,Day 1,141.0
1447162409,PLANT03,PORT04,V444_0,Day 2,5407.9
1447162410,PLANT03,PORT04,V444_0,Day 2,2860.81
1447162411,PLANT03,PORT04,V444_0,Day 2,2810.61
1447162421,PLANT03,PORT04,V444_0,Day 2,282.11
1447162462,PLANT02,PORT03,V444_8,Day 2,357.11
1447162464,PLANT02,PORT03,V444_8,Day 2,294.08
1447162468,PLANT02,PORT03,V444_8,Day 2,277.84
1447162469,PLANT03,PORT04,V444_1,Day 2,283.73
1447162472,PLANT03,PORT04,V444_1,Day 2,785.66
1447162473,PLANT03,PORT04,V444_0,Day 2,4388.36
1447162474,PLANT03,PORT04,V444_0,Day 2,1727.72
1447162475,PLANT03,PORT04,V444_0,Day 2,1757.9
1447162728,PLANT07,PORT02,V444_5,Day 1,1173.45
1447162729,PLANT07,PORT02,V444_5,Day 1,270.58
1447162762,PLANT03,PORT04,V444_0,Day 2,18365.63
1447162790,PLANT03,PORT04,V444_0,Day 2,590.72
1447162798,PLANT03,PORT04,V444_0,Day 2,305.91
1447162799,PLANT03,PORT04,V444_0,Day 2,324.54
1447162802,PLANT03,PORT04,V444_0,Day 2,452.36
1447162803,PLANT03,PORT04,V444_0,Day 2,597.26
1447162806,PLANT03,PORT04,V444_0,Day 2,416.66
1447162810,PLANT03,PORT04,V444_0,Day 2,646.43
1447162832,PLANT09,PORT04,V444_0,Day 2,14180.08
1447162833,PLANT03,PORT04,V444_0,Day 2,15779.68
1447162834,PLANT03,PORT04,V444_0,Day 2,282.62
1447162849,PLANT03,PORT04,V444_0,Day 2,1023.68
1447162850,PLANT03,PORT04,V444_0,Day 2,1012.82
1447162860,PLANT03,PORT04,V444_0,Day 2,331.79
1447162862,PLANT03,PORT04,V444_0,Day 2,816.68
1447162863,PLANT03,PORT04,V444_0,Day 2,445.12
1447162864,PLANT03,PORT04,V444_0,Day 2,605.54
1447162874,PLANT03,PORT04,V444_0,Day 2,1779.75
1447162882,PLANT03,PORT04,V444_0,Day 2,539.82
1447162899,PLANT03,PORT04,V444_0,Day 2,533.61
1447162900,PLANT03,PORT04,V444_0,Day 2,295.56
1447162912,PLANT03,PORT04,V444_0,Day 2,228.29
1447162914,PLANT03,PORT04,V444_0,Day 2,1257.59
1447162915,PLANT03,PORT04,V444_0,Day 2,1283.47
1447162917,PLANT03,PORT04,V444_0,Day 2,540.86
1447162918,PLANT03,PORT04,V444_0,Day 2,569.32
1447162930,PLANT03,PORT04,V444_0,Day 2,1290.2
1447162931,PLANT03,PORT04,V444_0,Day 2,1268.46
1447162932,PLANT03,PORT04,V444_0,Day 2,301.77
1447162941,PLANT03,PORT04,V444_0,Day 2,777.35
1447162956,PLANT03,PORT04,V444_0,Day 2,280.55
1447162961,PLANT03,PORT04,V444_0,Day 2,232.43
1447162971,PLANT03,PORT04,V444_0,Day 2,236.57
1447162972,PLANT03,PORT04,V444_0,Day 2,565.18
1447162977,PLANT03,PORT04,V444_0,Day 2,489.11
1447163000,PLANT03,PORT04,V444_0,Day 2,760.79
1447163001,PLANT03,PORT04,V444_0,Day 2,486.0
1447163002,PLANT05,PORT06,V444_4,Day 1,355.41
1447163003,PLANT05,PORT06,V444_4,Day 1,254.35
1447163012,PLANT03,PORT04,V444_0,Day 2,610.81
1447163013,PLANT03,PORT04,V444_0,Day 2,358.7
1447163014,PLANT03,PORT04,V444_0,Day 2,358.18
1447163016,PLANT03,PORT04,V444_0,Day 2,402.17
1447163017,PLANT03,PORT04,V444_0,Day 2,358.18
1447163019,PLANT03,PORT04,V444_0,Day 2,274.34
1447163026,PLANT03,PORT04,V444_0,Day 2,409.93
